STATE,SU_ID,n_obs,econ1_n,econ1_corr,econ1_slope,econ1_r2,econ2_n,econ2_corr,econ2_slope,econ2_r2
TX,0029671770,1,0,,,,0,,,
TX,0029685552,1,0,,,,0,,,
TX,0029688666,1,0,,,,0,,,
TX,0029705701,1,0,,,,0,,,
TX,0029712462,1,0,,,,0,,,
TX,0029753259,1,0,,,,0,,,
TX,0029778298,1,0,,,,0,,,
TX,0029803348,1,0,,,,0,,,
TX,0029808941,1,0,,,,0,,,
TX,0029832989,1,0,,,,0,,,
TX,0029854992,1,0,,,,0,,,
TX,0029867034,1,0,,,,0,,,
TX,0029871151,1,0,,,,0,,,
TX,0029887486,1,0,,,,0,,,
TX,0029890458,1,0,,,,0,,,
TX,0029898127,1,0,,,,0,,,
TX,0029911327,1,0,,,,0,,,
TX,0029912284,1,0,,,,0,,,
TX,0029919675,1,0,,,,0,,,
TX,0029941536,1,0,,,,0,,,
TX,0029944178,1,0,,,,0,,,
TX,0029961567,1,0,,,,0,,,
TX,0029978272,1,0,,,,0,,,
TX,0029993018,1,0,,,,0,,,
TX,0029995398,1,0,,,,0,,,
TX,0040000022,1,0,,,,0,,,
TX,0040000060,1,0,,,,0,,,
TX,0040000068,1,0,,,,0,,,
TX,0040000073,1,0,,,,0,,,
TX,0040000199,1,0,,,,0,,,
TX,0040000240,1,0,,,,0,,,
TX,0040000287,1,0,,,,0,,,
TX,0040000345,1,0,,,,0,,,
TX,0040000353,1,0,,,,0,,,
TX,0040000420,1,0,,,,0,,,
TX,0040000434,1,0,,,,0,,,
TX,0040000442,1,0,,,,0,,,
TX,0040000495,1,0,,,,0,,,
TX,0040000531,1,0,,,,0,,,
TX,0040000617,1,0,,,,0,,,
TX,0040000666,1,0,,,,0,,,
TX,0040000675,1,0,,,,0,,,
TX,0040000686,1,0,,,,0,,,
TX,0040000696,1,0,,,,0,,,
TX,0040000714,1,0,,,,0,,,
TX,0040000746,1,0,,,,0,,,
TX,0040000778,1,0,,,,0,,,
TX,0040000820,1,0,,,,0,,,
TX,0040000821,1,0,,,,0,,,
TX,0040000856,1,0,,,,0,,,
TX,0040000887,1,0,,,,0,,,
TX,0040000905,1,0,,,,0,,,
TX,0040000910,1,0,,,,0,,,
TX,0040000938,1,0,,,,0,,,
TX,0040000944,1,0,,,,0,,,
TX,0040000946,1,0,,,,0,,,
TX,0040001031,1,0,,,,0,,,
TX,0040001032,1,0,,,,0,,,
TX,0040001057,1,0,,,,0,,,
TX,0040001091,1,0,,,,0,,,
TX,0040001117,1,0,,,,0,,,
TX,0040001141,1,0,,,,0,,,
TX,0040001155,1,0,,,,0,,,
TX,0040001156,1,0,,,,0,,,
TX,0040001207,1,0,,,,0,,,
TX,0040001226,1,0,,,,0,,,
TX,0040001243,1,0,,,,0,,,
TX,0040001254,1,0,,,,0,,,
TX,0040001352,1,0,,,,0,,,
TX,0040001359,1,0,,,,0,,,
TX,0040001385,1,0,,,,0,,,
TX,0040001390,1,0,,,,0,,,
TX,0040001402,1,0,,,,0,,,
TX,0040001415,1,0,,,,0,,,
TX,0040001449,1,0,,,,0,,,
TX,0040001470,1,0,,,,0,,,
TX,0040001546,1,0,,,,0,,,
TX,0040001561,1,0,,,,0,,,
TX,0040001617,1,0,,,,0,,,
TX,0040001651,1,0,,,,0,,,
TX,0040001654,1,0,,,,0,,,
TX,0040001704,1,0,,,,0,,,
TX,0040001743,1,0,,,,0,,,
TX,0040001783,1,0,,,,0,,,
TX,0040001821,1,0,,,,0,,,
TX,0040001860,1,0,,,,0,,,
TX,0040001879,1,0,,,,0,,,
TX,0040001882,1,0,,,,0,,,
TX,0040002011,1,0,,,,0,,,
TX,0040002094,2,2,-0.9999999999999999,-8.849557522123895,1.0,0,,,
TX,0040002101,1,0,,,,0,,,
TX,0040002134,1,0,,,,0,,,
TX,0040002144,1,0,,,,0,,,
TX,0040002184,1,0,,,,0,,,
TX,0040002199,1,0,,,,0,,,
TX,0040002204,1,0,,,,0,,,
TX,0040002209,1,0,,,,0,,,
TX,0040002217,1,0,,,,0,,,
TX,0040002307,1,0,,,,0,,,
TX,0040002371,1,0,,,,0,,,
TX,0040002390,1,0,,,,0,,,
TX,0040002396,1,0,,,,0,,,
TX,0040002398,1,0,,,,0,,,
TX,0040002401,1,0,,,,0,,,
TX,0040002419,1,0,,,,0,,,
TX,0040002424,1,0,,,,0,,,
TX,0040002503,1,0,,,,0,,,
TX,0040002509,1,0,,,,0,,,
TX,0040002535,1,0,,,,0,,,
TX,0040002560,1,0,,,,0,,,
TX,0040002676,1,0,,,,0,,,
TX,0040002697,1,0,,,,0,,,
TX,0040002699,1,0,,,,0,,,
TX,0040002704,1,0,,,,0,,,
TX,0040002743,1,0,,,,0,,,
TX,0040002806,1,0,,,,0,,,
TX,0040002818,1,0,,,,0,,,
TX,0040002835,1,0,,,,0,,,
TX,0040002845,1,0,,,,0,,,
TX,0040002849,1,0,,,,0,,,
TX,0040002901,1,0,,,,0,,,
TX,0040002927,1,0,,,,0,,,
TX,0040002933,1,0,,,,0,,,
TX,0040002942,1,0,,,,0,,,
TX,0040002958,1,0,,,,0,,,
TX,0040003018,1,0,,,,0,,,
TX,0040003125,1,0,,,,0,,,
TX,0040003302,1,0,,,,0,,,
TX,0040003317,1,0,,,,0,,,
TX,0040003346,1,0,,,,0,,,
TX,0040003362,1,0,,,,0,,,
TX,0040003383,1,0,,,,0,,,
TX,0040003396,1,0,,,,0,,,
TX,0040003443,1,0,,,,0,,,
TX,0040003510,1,0,,,,0,,,
TX,0040003572,1,0,,,,0,,,
TX,0040003606,1,0,,,,0,,,
TX,0040003610,1,0,,,,0,,,
TX,0040003629,1,0,,,,0,,,
TX,0040003636,1,0,,,,0,,,
TX,0040003651,1,0,,,,0,,,
TX,0040003685,1,0,,,,0,,,
TX,0040003733,1,0,,,,0,,,
TX,0040003807,1,0,,,,0,,,
TX,0040003856,1,0,,,,0,,,
TX,0040003890,1,0,,,,0,,,
TX,0040003915,1,0,,,,0,,,
TX,0040004010,1,0,,,,0,,,
TX,0040004087,1,0,,,,0,,,
TX,0040004112,1,0,,,,0,,,
TX,0040004156,1,0,,,,0,,,
TX,0040004214,1,0,,,,0,,,
TX,0040004250,1,0,,,,0,,,
TX,0040004264,1,0,,,,0,,,
TX,0040004277,1,0,,,,0,,,
TX,0040004284,1,0,,,,0,,,
TX,0040004353,1,0,,,,0,,,
TX,0040004400,1,0,,,,0,,,
TX,0040004425,1,0,,,,0,,,
TX,0040004430,1,0,,,,0,,,
TX,0040004434,1,0,,,,0,,,
TX,0040004452,1,0,,,,0,,,
TX,0040004480,1,0,,,,0,,,
TX,0040004492,1,0,,,,0,,,
TX,0040004498,1,0,,,,0,,,
TX,0040004562,1,0,,,,0,,,
TX,0040004573,1,0,,,,0,,,
TX,0040004638,1,0,,,,0,,,
TX,0040004732,1,0,,,,0,,,
TX,0040004750,1,0,,,,0,,,
TX,0040004753,1,0,,,,0,,,
TX,0040004771,1,0,,,,0,,,
TX,0040004780,1,0,,,,0,,,
TX,0040004818,1,0,,,,0,,,
TX,0040004845,1,0,,,,0,,,
TX,0040004864,1,0,,,,0,,,
TX,0040004904,1,0,,,,0,,,
TX,0040004924,1,0,,,,0,,,
TX,0040004933,1,0,,,,0,,,
TX,0040004962,1,0,,,,0,,,
TX,0040004999,1,0,,,,0,,,
TX,0040005001,1,0,,,,0,,,
TX,0040005022,1,0,,,,0,,,
TX,0040005103,1,0,,,,0,,,
TX,0040005127,1,0,,,,0,,,
TX,0040005146,1,0,,,,0,,,
TX,0040005153,1,0,,,,0,,,
TX,0040005271,1,0,,,,0,,,
TX,0040005306,1,0,,,,0,,,
TX,0040005312,1,0,,,,0,,,
TX,0040005362,1,0,,,,0,,,
TX,0040005378,1,0,,,,0,,,
TX,0040005393,1,0,,,,0,,,
TX,0040005421,1,0,,,,0,,,
TX,0040005430,1,0,,,,0,,,
TX,0040005533,1,0,,,,0,,,
TX,0040005595,1,0,,,,0,,,
TX,0040005599,1,0,,,,0,,,
TX,0040005605,1,0,,,,0,,,
TX,0040005688,1,0,,,,0,,,
TX,0040005747,1,0,,,,0,,,
TX,0040005769,1,0,,,,0,,,
TX,0040005772,1,0,,,,0,,,
TX,0040005780,1,0,,,,0,,,
TX,0040005836,1,0,,,,0,,,
TX,0040005900,1,0,,,,0,,,
TX,0040005930,1,0,,,,0,,,
TX,0040005969,1,0,,,,0,,,
TX,0040005993,1,0,,,,0,,,
TX,0040006007,1,0,,,,0,,,
TX,0040006069,1,0,,,,0,,,
TX,0040006077,1,0,,,,0,,,
TX,0040006162,1,0,,,,0,,,
TX,0040006256,1,0,,,,0,,,
TX,0040006257,1,0,,,,0,,,
TX,0040006327,1,0,,,,0,,,
TX,0040006349,1,0,,,,0,,,
TX,0040006371,1,0,,,,0,,,
TX,0040006384,1,0,,,,0,,,
TX,0040006403,1,0,,,,0,,,
TX,0040006435,1,0,,,,0,,,
TX,0040006464,1,0,,,,0,,,
TX,0040006487,1,0,,,,0,,,
TX,0040006547,1,0,,,,0,,,
TX,0040006553,1,0,,,,0,,,
TX,0040006600,1,0,,,,0,,,
TX,0040006605,1,0,,,,0,,,
TX,0040006625,1,0,,,,0,,,
TX,0040006628,1,0,,,,0,,,
TX,0040006634,1,0,,,,0,,,
TX,0040006635,1,0,,,,0,,,
TX,0040006647,1,0,,,,0,,,
TX,0040006658,1,0,,,,0,,,
TX,0040006682,1,0,,,,0,,,
TX,0040006690,1,0,,,,0,,,
TX,0040006834,1,0,,,,0,,,
TX,0040006917,1,0,,,,0,,,
TX,0040007007,1,0,,,,0,,,
TX,0040007037,1,0,,,,0,,,
TX,0040007042,1,0,,,,0,,,
TX,0040007044,1,0,,,,0,,,
TX,0040007073,1,0,,,,0,,,
TX,0040007093,1,0,,,,0,,,
TX,0040007102,1,0,,,,0,,,
TX,0040007105,1,0,,,,0,,,
TX,0040007121,1,0,,,,0,,,
TX,0040007126,1,0,,,,0,,,
TX,0040007134,1,0,,,,0,,,
TX,0040007165,1,0,,,,0,,,
TX,0040007197,1,0,,,,0,,,
TX,0040007198,1,0,,,,0,,,
TX,0040007202,1,0,,,,0,,,
TX,0040007204,1,0,,,,0,,,
TX,0040007231,1,0,,,,0,,,
TX,0040007274,1,0,,,,0,,,
TX,0040007281,1,0,,,,0,,,
TX,0040007310,1,0,,,,0,,,
TX,0040007324,1,0,,,,0,,,
TX,0040007362,1,0,,,,0,,,
TX,0040007380,1,0,,,,0,,,
TX,0040007381,1,0,,,,0,,,
TX,0040007397,1,0,,,,0,,,
TX,0040007401,1,0,,,,0,,,
TX,0040007414,1,0,,,,0,,,
TX,0040007422,1,0,,,,0,,,
TX,0040007447,1,0,,,,0,,,
TX,0040007467,1,0,,,,0,,,
TX,0040007496,1,0,,,,0,,,
TX,0040007523,1,0,,,,0,,,
TX,0040007539,1,0,,,,0,,,
TX,0040007544,1,0,,,,0,,,
TX,0040007550,1,0,,,,0,,,
TX,0040007551,1,0,,,,0,,,
TX,0040007569,1,0,,,,0,,,
TX,0040007587,1,0,,,,0,,,
TX,0040007591,1,0,,,,0,,,
TX,0040007593,1,0,,,,0,,,
TX,0040007598,1,0,,,,0,,,
TX,0040007601,1,0,,,,0,,,
TX,0040007611,1,0,,,,0,,,
TX,0040007631,1,0,,,,0,,,
TX,0040007636,1,0,,,,0,,,
TX,0040007648,1,0,,,,0,,,
TX,0040007653,1,0,,,,0,,,
TX,0040007662,1,0,,,,0,,,
TX,0040007667,1,0,,,,0,,,
TX,0040007670,1,0,,,,0,,,
TX,0040007691,1,0,,,,0,,,
TX,0040007693,1,0,,,,0,,,
TX,0040007698,1,0,,,,0,,,
TX,0040007708,1,0,,,,0,,,
TX,0040007726,1,0,,,,0,,,
TX,0040007743,1,0,,,,0,,,
TX,0040007767,1,0,,,,0,,,
TX,0040007788,1,0,,,,0,,,
TX,0040007802,1,0,,,,0,,,
TX,0040007812,1,0,,,,0,,,
TX,0040007818,1,0,,,,0,,,
TX,0040007822,1,0,,,,0,,,
TX,0040007833,1,0,,,,0,,,
TX,0040007859,1,0,,,,0,,,
TX,0040007864,1,0,,,,0,,,
TX,0040007869,1,0,,,,0,,,
TX,0040007872,1,0,,,,0,,,
TX,0040007882,1,0,,,,0,,,
TX,0040007885,1,0,,,,0,,,
TX,0040007913,1,0,,,,0,,,
TX,0040007914,1,0,,,,0,,,
TX,0040007915,1,0,,,,0,,,
TX,0040007934,1,0,,,,0,,,
TX,0040007940,1,0,,,,0,,,
TX,0040007941,1,0,,,,0,,,
TX,0040007960,1,0,,,,0,,,
TX,0040007967,1,0,,,,0,,,
TX,0040007972,1,0,,,,0,,,
TX,0040007982,1,0,,,,0,,,
TX,0040008006,1,0,,,,0,,,
TX,0040008028,1,0,,,,0,,,
TX,0040008033,1,0,,,,0,,,
TX,0040008036,1,0,,,,0,,,
TX,0040008042,1,0,,,,0,,,
TX,0040008052,1,0,,,,0,,,
TX,0040008054,1,0,,,,0,,,
TX,0040008057,1,0,,,,0,,,
TX,0040008067,1,0,,,,0,,,
TX,0040008068,1,0,,,,0,,,
TX,0040008074,1,0,,,,0,,,
TX,0040008109,1,0,,,,0,,,
TX,0040008127,1,0,,,,0,,,
TX,0040008146,1,0,,,,0,,,
TX,0040008161,1,0,,,,0,,,
TX,0040008171,1,0,,,,0,,,
TX,0040008178,1,0,,,,0,,,
TX,0040008193,1,0,,,,0,,,
TX,0040008206,1,0,,,,0,,,
TX,0040008209,1,0,,,,0,,,
TX,0040008226,1,0,,,,0,,,
TX,0040008234,1,0,,,,0,,,
TX,0040008253,1,0,,,,0,,,
TX,0040008254,1,0,,,,0,,,
TX,0040008269,1,0,,,,0,,,
TX,0040008278,1,0,,,,0,,,
TX,0040008289,1,0,,,,0,,,
TX,0040008303,1,0,,,,0,,,
TX,0040008316,1,0,,,,0,,,
TX,0040008325,1,0,,,,0,,,
TX,0040008328,1,0,,,,0,,,
TX,0040008338,1,0,,,,0,,,
TX,0040008341,1,0,,,,0,,,
TX,0040008352,1,0,,,,0,,,
TX,0040008366,1,0,,,,0,,,
TX,0040008373,1,0,,,,0,,,
TX,0040008374,1,0,,,,0,,,
TX,0040008397,1,0,,,,0,,,
TX,0040008420,1,0,,,,0,,,
TX,0040008421,1,0,,,,0,,,
TX,0040008447,1,0,,,,0,,,
TX,0040008448,1,0,,,,0,,,
TX,0040008453,1,0,,,,0,,,
TX,0040008464,1,0,,,,0,,,
TX,0040008473,1,0,,,,0,,,
TX,0040008477,1,0,,,,0,,,
TX,0040008509,1,0,,,,0,,,
TX,0040008529,1,0,,,,0,,,
TX,0040008532,1,0,,,,0,,,
TX,0040008540,1,0,,,,0,,,
TX,0040008555,1,0,,,,0,,,
TX,0040008562,1,0,,,,0,,,
TX,0040008569,1,0,,,,0,,,
TX,0040008591,1,0,,,,0,,,
TX,0040008667,1,0,,,,0,,,
TX,0040008668,1,0,,,,0,,,
TX,0040008775,1,0,,,,0,,,
TX,0040008829,1,0,,,,0,,,
TX,0040008837,1,0,,,,0,,,
TX,0040008877,1,0,,,,0,,,
TX,0040008986,1,0,,,,0,,,
TX,0040008994,1,0,,,,0,,,
TX,0040009031,1,0,,,,0,,,
TX,0040009173,1,0,,,,0,,,
TX,0040009187,1,0,,,,0,,,
TX,0040009244,1,0,,,,0,,,
TX,0040009268,1,0,,,,0,,,
TX,0040009310,1,0,,,,0,,,
TX,0040009357,1,0,,,,0,,,
TX,0040009478,1,0,,,,0,,,
TX,0040009493,1,0,,,,0,,,
TX,0040009572,1,0,,,,0,,,
TX,0040009587,1,0,,,,0,,,
TX,0040009661,1,0,,,,0,,,
TX,0040009662,1,0,,,,0,,,
TX,0040009808,1,0,,,,0,,,
TX,0040009814,1,0,,,,0,,,
TX,0040009818,1,0,,,,0,,,
TX,0040009880,1,0,,,,0,,,
TX,0040010016,1,0,,,,0,,,
TX,0040010019,1,0,,,,0,,,
TX,0040010036,1,0,,,,0,,,
TX,0040010168,1,0,,,,0,,,
TX,0040010189,1,0,,,,0,,,
TX,0040010193,1,0,,,,0,,,
TX,0040010220,1,0,,,,0,,,
TX,0040010227,1,0,,,,0,,,
TX,0040010231,1,0,,,,0,,,
TX,0040010252,1,0,,,,0,,,
TX,0040010263,1,0,,,,0,,,
TX,0040010307,1,0,,,,0,,,
TX,0040010317,1,0,,,,0,,,
TX,0040010323,1,0,,,,0,,,
TX,0040010326,2,2,-1.0,-3.484320557491289,1.0,0,,,
TX,0040010342,1,0,,,,0,,,
TX,0040010345,1,0,,,,0,,,
TX,0040010346,1,0,,,,0,,,
TX,0040010354,1,0,,,,0,,,
TX,0040010366,1,0,,,,0,,,
TX,0040010376,1,0,,,,0,,,
TX,0040010382,1,0,,,,0,,,
TX,0040010399,1,0,,,,0,,,
TX,0040010408,1,0,,,,0,,,
TX,0040010409,1,0,,,,0,,,
TX,0040010436,1,0,,,,0,,,
TX,0040010453,1,0,,,,0,,,
TX,0040010459,1,0,,,,0,,,
TX,0040010522,1,0,,,,0,,,
TX,0040010594,1,0,,,,0,,,
TX,0040010639,1,0,,,,0,,,
TX,0040010668,1,0,,,,0,,,
TX,0040010701,1,0,,,,0,,,
TX,0040010709,1,0,,,,0,,,
TX,0040010713,1,0,,,,0,,,
TX,0040010715,1,0,,,,0,,,
TX,0040010718,1,0,,,,0,,,
TX,0040010728,1,0,,,,0,,,
TX,0040010770,1,0,,,,0,,,
TX,0040010777,1,0,,,,0,,,
TX,0040010868,1,0,,,,0,,,
TX,0040010885,1,0,,,,0,,,
TX,0040010888,1,0,,,,0,,,
TX,0040010894,1,0,,,,0,,,
TX,0040010915,1,0,,,,0,,,
TX,0040010949,1,0,,,,0,,,
TX,0040010969,1,0,,,,0,,,
TX,0040010983,1,0,,,,0,,,
TX,0040011014,1,0,,,,0,,,
TX,0040011034,1,0,,,,0,,,
TX,0040011081,1,0,,,,0,,,
TX,0040011090,1,0,,,,0,,,
